14;supply_node;2351.00;9.90;1782.00;2.69;0
14;supply_node;2360.00;9.73;1783.00;5.15;0
14;bunker;2347.00;10.28;1776.00;1.04;0
14;bunker;2363.00;9.70;1786.00;0.17;0
14;bunker;2355.00;9.70;1766.00;4.08;0
14;bunker;2349.00;10.38;1784.00;2.23;0
14;bunker;2345.00;9.70;1770.00;6.00;0
14;bunker;2331.00;9.60;1774.00;2.95;0
14;bunker;2360.00;9.80;1775.00;3.76;0
14;bunker;2328.00;9.53;1782.00;3.24;0
14;bunker;2334.00;9.80;1782.00;3.46;0
14;bunker;2344.00;10.00;1786.00;3.04;0
14;coastal_bunker;2324.00;9.50;1782.00;-0.98;0
14;coastal_bunker;2338.00;9.70;1788.00;-2.55;0
14;coastal_bunker;2349.00;9.50;1766.00;0.67;0
14;coastal_bunker;2365.00;9.85;1786.00;-3.34;0
14;coastal_bunker;2350.00;9.50;1766.00;-0.14;0
14;coastal_bunker;2333.00;9.50;1771.00;-1.11;0
14;coastal_bunker;2350.00;10.05;1784.00;-3.14;0
14;stronghold_network;2360.00;9.70;1769.00;2.58;0
14;dockyard;2333.00;9.50;1771.00;-1.11;0
14;anti_air_building;2345.00;10.57;1780.00;1.61;0
14;anti_air_building;2328.00;9.53;1774.00;5.42;0
14;anti_air_building;2351.00;10.00;1771.00;0.53;0
14;synthetic_refinery;2335.00;9.60;1772.00;2.81;0
14;fuel_silo;2339.00;9.85;1786.00;2.86;0
14;radar_station;2345.00;10.53;1779.00;4.67;0
14;nuclear_reactor_spawn;2347.00;10.20;1775.00;3.71;0
14;special_project_facility_spawn;2336.00;9.70;1776.00;0.97;0
14;special_project_facility_spawn;2340.00;10.03;1778.00;5.64;0
14;special_project_facility_spawn;2361.00;9.70;1774.00;5.68;0
14;special_project_facility_spawn;2354.00;10.03;1772.00;0.89;0
14;special_project_facility_spawn;2346.00;10.18;1785.00;5.43;0
14;special_project_facility_spawn;2353.00;9.98;1781.00;0.68;0
14;special_project_facility_spawn;2344.00;9.70;1769.00;2.92;0
14;special_project_facility_spawn;2344.00;10.50;1783.00;2.71;0
14;special_project_facility_spawn;2358.00;9.82;1780.00;4.77;0
14;special_project_facility_spawn;2331.00;9.68;1785.00;5.21;0
14;rocket_site_spawn;2359.00;9.80;1781.00;0.85;0
14;naval_base_spawn;2362.00;9.50;1788.00;-3.34;2871
14;naval_base_spawn;2348.00;9.78;1787.00;-3.14;2871
14;naval_base_spawn;2323.00;9.50;1782.00;-0.98;8890
14;naval_base_spawn;2326.00;9.50;1775.00;-1.11;8890
14;naval_base_spawn;2335.00;9.50;1788.00;-2.55;2381
14;naval_base_spawn;2353.00;9.50;1764.00;-0.14;5863
14;naval_base_spawn;2340.00;9.50;1769.00;-1.25;8890
14;floating_harbor;2322.74;9.50;1769.87;-4.25;542
14;floating_harbor;2319.18;9.50;1777.12;-4.12;3552
14;floating_harbor;2333.36;9.50;1766.79;-4.39;6536
14;floating_harbor;2335.12;9.50;1795.82;0.59;6572
14;floating_harbor;2351.01;9.50;1756.07;-3.28;9510
14;floating_harbor;2351.00;9.50;1794.00;0.00;9525
14;floating_harbor;2362.37;9.50;1794.86;-0.20;11508
15;arms_factory;2399.00;10.10;1792.00;0.65;0
15;arms_factory;2384.00;10.55;1798.00;3.49;0
15;arms_factory;2393.00;9.73;1801.00;4.56;0
15;arms_factory;2396.00;9.78;1801.00;0.37;0
15;arms_factory;2407.00;10.20;1797.00;0.18;0
15;arms_factory;2395.00;9.98;1799.00;2.51;0
15;industrial_complex;2374.00;10.35;1799.00;4.00;0
15;industrial_complex;2365.00;9.70;1808.00;5.52;0
15;industrial_complex;2397.00;9.82;1801.00;5.16;0
15;industrial_complex;2400.00;10.10;1790.00;1.29;0
15;industrial_complex;2391.00;10.43;1788.00;0.10;0
15;industrial_complex;2392.00;10.50;1793.00;4.05;0
15;air_base;2375.00;9.70;1802.00;4.93;0
15;supply_node;2374.00;11.40;1790.00;2.61;0
15;supply_node;2391.00;10.40;1789.00;5.38;0
15;supply_node;2397.00;10.07;1785.00;4.50;0
15;supply_node;2404.00;9.93;1794.00;5.53;0
15;supply_node;2373.00;10.40;1799.00;3.30;0
15;supply_node;2366.00;9.70;1808.00;2.90;0
15;supply_node;2390.00;10.25;1798.00;2.69;0
15;supply_node;2368.00;9.50;1791.00;5.15;0
15;supply_node;2399.00;9.90;1800.00;2.95;0
15;supply_node;2382.00;11.15;1790.00;5.55;0
15;supply_node;2381.00;10.80;1798.00;1.53;0
15;supply_node;2368.00;9.73;1804.00;3.93;0
15;bunker;2388.00;10.45;1795.00;6.00;0
15;bunker;2373.00;9.82;1801.00;2.95;0
15;bunker;2381.00;10.10;1800.00;3.76;0
15;bunker;2366.00;9.70;1807.00;3.24;0
15;bunker;2406.00;9.95;1792.00;3.46;0
15;bunker;2405.00;9.82;1799.00;3.04;0
15;bunker;2374.00;11.40;1790.00;3.59;0
15;bunker;2397.00;10.10;1792.00;1.91;0
15;bunker;2381.00;11.30;1788.00;1.24;0
15;bunker;2391.00;10.40;1786.00;5.48;0
15;bunker;2367.00;9.68;1804.00;4.07;0
15;bunker;2371.00;10.62;1795.00;5.09;0
15;coastal_bunker;2367.00;9.50;1796.00;-2.36;0
15;coastal_bunker;2364.00;9.50;1806.00;-1.57;0
15;coastal_bunker;2389.00;9.70;1801.00;-2.94;0
15;coastal_bunker;2363.00;9.50;1810.00;-1.89;0
15;coastal_bunker;2377.00;9.70;1803.00;-3.52;0
15;coastal_bunker;2379.00;9.75;1802.00;-3.34;0
15;stronghold_network;2405.00;9.82;1799.00;2.81;0
15;dockyard;2371.00;9.70;1804.00;-3.93;0
15;anti_air_building;2391.00;10.45;1787.00;5.62;0
15;anti_air_building;2398.00;9.85;1783.00;3.71;0
15;anti_air_building;2378.00;11.10;1797.00;0.97;0
15;synthetic_refinery;2396.00;9.65;1802.00;5.64;0
15;fuel_silo;2383.00;11.35;1795.00;5.68;0
15;radar_station;2388.00;10.45;1795.00;4.61;0
15;nuclear_reactor_spawn;2376.00;11.45;1789.00;5.43;0
15;special_project_facility_spawn;2376.00;10.68;1798.00;0.68;0
15;special_project_facility_spawn;2405.00;9.80;1800.00;2.92;0
15;special_project_facility_spawn;2389.00;10.38;1797.00;2.71;0
15;special_project_facility_spawn;2394.00;10.43;1789.00;4.77;0
15;special_project_facility_spawn;2369.00;9.90;1792.00;5.21;0
15;special_project_facility_spawn;2404.00;9.95;1793.00;0.85;0
15;special_project_facility_spawn;2377.00;11.53;1794.00;5.81;0
15;special_project_facility_spawn;2400.00;9.90;1786.00;0.51;0
15;special_project_facility_spawn;2369.00;9.85;1803.00;2.73;0
15;special_project_facility_spawn;2382.00;11.40;1793.00;3.91;0
15;special_project_facility_spawn;2382.00;10.35;1799.00;4.70;0
15;special_project_facility_spawn;2368.00;9.70;1807.00;2.59;0
15;rocket_site_spawn;2365.00;9.68;1806.00;5.72;0
15;naval_base_spawn;2364.00;9.50;1809.00;-1.89;2871
15;naval_base_spawn;2392.00;9.50;1804.00;-2.94;2847
15;naval_base_spawn;2368.00;10.25;1787.00;-2.36;2871
15;naval_base_spawn;2367.00;9.55;1801.00;-1.57;2871
15;naval_base_spawn;2383.00;9.55;1802.00;-3.34;2847
15;naval_base_spawn;2377.00;9.70;1803.00;-3.52;2847
15;floating_harbor;2377.60;9.50;1810.50;-0.38;3579
15;floating_harbor;2366.00;9.50;1817.00;0.00;6449
15;floating_harbor;2387.63;9.50;1809.86;0.20;6599
15;floating_harbor;2361.05;9.50;1797.95;0.79;9550
15;floating_harbor;2383.37;9.50;1809.86;-0.20;11535
15;floating_harbor;2357.00;9.50;1804.00;1.57;14561
16;arms_factory;2425.00;9.70;1795.00;4.56;0
16;arms_factory;2426.00;9.70;1794.00;0.37;0
16;arms_factory;2425.00;9.70;1794.00;0.18;0
16;arms_factory;2425.00;9.70;1794.00;2.51;0
16;arms_factory;2425.00;9.70;1794.00;4.00;0
16;arms_factory;2425.00;9.70;1795.00;5.52;0
16;industrial_complex;2426.00;9.70;1794.00;5.16;0
16;industrial_complex;2425.00;9.70;1795.00;1.29;0
16;industrial_complex;2425.00;9.70;1795.00;0.10;0
16;industrial_complex;2425.00;9.70;1795.00;4.05;0
16;industrial_complex;2425.00;9.70;1795.00;4.93;0
16;industrial_complex;2425.00;9.70;1794.00;1.87;0
16;air_base;2425.00;9.70;1794.00;0.54;0
16;supply_node;2425.00;9.70;1794.00;4.50;0
16;bunker;2426.00;9.70;1794.00;5.31;0
16;stronghold_network;2426.00;9.70;1794.00;1.03;0
16;anti_air_building;2425.00;9.70;1794.00;1.50;0
16;anti_air_building;2425.00;9.70;1794.00;4.73;0
16;anti_air_building;2426.00;9.70;1794.00;3.91;0
16;synthetic_refinery;2425.00;9.70;1794.00;1.04;0
16;fuel_silo;2425.00;9.70;1794.00;0.17;0
16;radar_station;2426.00;9.70;1795.00;1.53;0
16;nuclear_reactor_spawn;2425.00;9.70;1795.00;2.23;0
16;special_project_facility_spawn;2425.00;9.70;1794.00;6.00;0
16;rocket_site_spawn;2425.00;9.70;1794.00;2.95;0
18;arms_factory;2447.00;9.80;1788.00;4.00;0
18;arms_factory;2451.00;9.93;1788.00;5.52;0
18;arms_factory;2458.00;10.20;1780.00;5.16;0
18;arms_factory;2463.00;10.48;1770.00;1.29;0
18;arms_factory;2458.00;10.30;1782.00;0.10;0
18;arms_factory;2447.00;9.80;1786.00;4.05;0
18;industrial_complex;2446.00;9.80;1787.00;4.93;0
18;industrial_complex;2446.00;9.88;1794.00;1.87;0
18;industrial_complex;2460.00;10.32;1781.00;0.54;0
18;industrial_complex;2452.00;10.10;1788.00;4.19;0
18;industrial_complex;2442.00;9.82;1790.00;5.31;0
18;industrial_complex;2448.00;9.80;1790.00;1.03;0
18;air_base;2452.00;10.00;1779.00;1.50;0
18;supply_node;2443.00;9.88;1792.00;2.69;0
18;supply_node;2456.00;10.23;1781.00;5.15;0
18;supply_node;2459.00;10.38;1773.00;2.95;0
18;supply_node;2450.00;9.88;1787.00;5.55;0
18;bunker;2451.00;10.05;1783.00;4.08;0
18;bunker;2444.00;9.80;1790.00;2.23;0
18;bunker;2455.00;10.12;1780.00;6.00;0
18;bunker;2460.00;10.45;1772.00;2.95;0
18;stronghold_network;2449.00;9.85;1786.00;3.76;0
18;anti_air_building;2445.00;9.80;1791.00;3.24;0
18;anti_air_building;2445.00;9.80;1787.00;3.46;0
18;anti_air_building;2450.00;9.90;1782.00;3.04;0
18;synthetic_refinery;2459.00;10.68;1784.00;3.59;0
18;fuel_silo;2442.00;9.90;1794.00;1.91;0
18;radar_station;2451.00;10.05;1783.00;1.38;0
18;nuclear_reactor_spawn;2453.00;10.10;1777.00;5.48;0
18;special_project_facility_spawn;2444.00;9.82;1792.00;4.07;0
18;special_project_facility_spawn;2457.00;10.25;1774.00;5.09;0
18;special_project_facility_spawn;2454.00;10.07;1779.00;3.07;0
18;special_project_facility_spawn;2452.00;10.15;1787.00;2.58;0
18;rocket_site_spawn;2447.00;9.80;1792.00;5.71;0
20;arms_factory;2448.00;12.50;1721.00;0.10;0
20;arms_factory;2451.00;13.38;1711.00;4.05;0
20;arms_factory;2452.00;12.00;1708.00;4.93;0
20;arms_factory;2445.00;13.10;1726.00;1.87;0
20;arms_factory;2454.00;11.30;1724.00;0.54;0
20;arms_factory;2456.00;11.10;1712.00;4.19;0
20;industrial_complex;2448.00;12.90;1706.00;5.31;0
20;industrial_complex;2451.00;10.90;1732.00;1.03;0
20;industrial_complex;2450.00;12.00;1722.00;1.50;0
20;industrial_complex;2450.00;12.35;1718.00;4.73;0
20;industrial_complex;2454.00;12.23;1720.00;3.91;0
20;industrial_complex;2448.00;10.95;1698.00;1.04;0
20;air_base;2446.00;12.98;1714.00;0.17;0
20;supply_node;2445.00;12.95;1721.00;1.53;0
20;supply_node;2455.00;11.12;1726.00;3.93;0
20;supply_node;2453.00;12.70;1716.00;5.63;0
20;supply_node;2450.00;10.70;1701.00;1.13;0
20;supply_node;2442.00;13.78;1710.00;4.17;0
20;supply_node;2450.00;10.85;1733.00;2.57;0
20;supply_node;2451.00;13.00;1709.00;2.76;0
20;supply_node;2454.00;11.10;1739.00;2.10;0
20;supply_node;2453.00;11.32;1724.00;1.88;0
20;bunker;2453.00;11.07;1726.00;1.91;0
20;bunker;2456.00;11.00;1725.00;1.24;0
20;bunker;2453.00;10.38;1699.00;5.48;0
20;bunker;2453.00;12.60;1718.00;4.07;0
20;bunker;2442.00;12.48;1718.00;5.09;0
20;bunker;2445.00;13.50;1710.00;3.07;0
20;bunker;2448.00;13.62;1711.00;2.58;0
20;bunker;2455.00;10.75;1741.00;5.71;0
20;bunker;2451.00;10.90;1730.00;1.61;0
20;stronghold_network;2444.00;13.07;1713.00;5.42;0
20;anti_air_building;2455.00;12.00;1716.00;0.53;0
20;anti_air_building;2451.00;13.00;1709.00;2.81;0
20;anti_air_building;2447.00;12.50;1717.00;2.86;0
20;synthetic_refinery;2456.00;11.28;1714.00;5.62;0
20;fuel_silo;2443.00;12.80;1715.00;3.71;0
20;radar_station;2449.00;12.25;1721.00;0.26;0
20;nuclear_reactor_spawn;2455.00;11.53;1712.00;5.64;0
20;special_project_facility_spawn;2449.00;10.65;1698.00;5.68;0
20;special_project_facility_spawn;2443.00;12.73;1720.00;0.89;0
20;special_project_facility_spawn;2454.00;11.00;1735.00;5.43;0
20;special_project_facility_spawn;2444.00;12.93;1714.00;0.68;0
20;special_project_facility_spawn;2454.00;11.10;1727.00;2.92;0
20;special_project_facility_spawn;2447.00;13.00;1714.00;2.71;0
20;special_project_facility_spawn;2454.00;11.10;1730.00;4.77;0
20;special_project_facility_spawn;2453.00;11.05;1727.00;5.21;0
20;special_project_facility_spawn;2450.00;12.35;1718.00;0.85;0
20;rocket_site_spawn;2449.00;10.82;1734.00;5.81;0
21;arms_factory;2460.00;9.70;1683.00;4.93;0
21;arms_factory;2461.00;9.80;1691.00;1.87;0
21;arms_factory;2464.00;10.35;1692.00;0.54;0
21;arms_factory;2467.00;10.23;1687.00;4.19;0
21;arms_factory;2460.00;9.82;1694.00;5.31;0
21;arms_factory;2470.00;10.73;1689.00;1.03;0
21;industrial_complex;2463.00;9.57;1682.00;1.50;0
21;industrial_complex;2463.00;10.12;1685.00;4.73;0
21;industrial_complex;2465.00;9.70;1681.00;3.91;0
21;industrial_complex;2466.00;10.18;1686.00;1.04;0
21;industrial_complex;2462.00;10.05;1685.00;0.17;0
21;industrial_complex;2465.00;9.70;1681.00;4.08;0
21;air_base;2459.00;9.70;1689.00;2.23;0
21;supply_node;2460.00;9.78;1692.00;5.63;0
21;supply_node;2467.00;9.70;1679.00;1.13;0
21;supply_node;2460.00;9.82;1684.00;4.17;0
21;supply_node;2467.00;10.23;1687.00;2.57;0
21;bunker;2465.00;9.95;1682.00;3.46;0
21;bunker;2466.00;10.40;1690.00;3.04;0
21;bunker;2459.00;9.82;1692.00;3.59;0
21;bunker;2467.00;9.70;1680.00;1.91;0
21;coastal_bunker;2462.00;9.50;1679.00;0.20;0
21;coastal_bunker;2465.00;9.50;1679.00;-0.79;0
21;stronghold_network;2463.00;9.98;1689.00;4.07;0
21;dockyard;2466.00;9.50;1679.00;-0.79;0
21;anti_air_building;2462.00;10.05;1686.00;3.07;0
21;anti_air_building;2464.00;10.18;1686.00;2.58;0
21;anti_air_building;2466.00;10.40;1690.00;5.71;0
21;synthetic_refinery;2468.00;10.32;1686.00;1.61;0
21;fuel_silo;2469.00;10.57;1688.00;5.42;0
21;radar_station;2464.00;10.15;1687.00;3.99;0
21;nuclear_reactor_spawn;2458.00;9.65;1686.00;2.81;0
21;special_project_facility_spawn;2466.00;10.05;1684.00;2.86;0
21;special_project_facility_spawn;2470.00;10.73;1689.00;5.62;0
21;special_project_facility_spawn;2463.00;10.12;1692.00;3.71;0
21;special_project_facility_spawn;2465.00;9.55;1680.00;0.97;0
21;rocket_site_spawn;2467.00;9.70;1680.00;5.64;0
21;naval_base_spawn;2458.00;9.60;1681.00;0.20;5505
21;naval_base_spawn;2465.00;9.50;1679.00;-0.79;5505
21;floating_harbor;2460.05;9.50;1672.05;-3.93;11834
21;floating_harbor;2462.37;9.50;1672.14;-2.94;11849
22;arms_factory;2432.00;11.88;1686.00;0.54;0
22;arms_factory;2438.00;12.15;1694.00;4.19;0
22;arms_factory;2433.00;11.55;1694.00;5.31;0
22;arms_factory;2421.00;10.15;1686.00;1.03;0
22;arms_factory;2440.00;11.80;1692.00;1.50;0
22;arms_factory;2437.00;10.57;1684.00;4.73;0
22;industrial_complex;2436.00;12.70;1702.00;3.91;0
22;industrial_complex;2427.00;11.65;1685.00;1.04;0
22;industrial_complex;2440.00;12.93;1700.00;0.17;0
22;industrial_complex;2452.00;10.15;1695.00;4.08;0
22;industrial_complex;2430.00;12.00;1687.00;2.23;0
22;industrial_complex;2421.00;10.53;1696.00;6.00;0
22;air_base;2431.00;12.00;1684.00;2.95;0
22;supply_node;2420.00;10.45;1699.00;4.17;0
22;supply_node;2437.00;11.82;1692.00;2.57;0
22;supply_node;2422.00;10.35;1690.00;2.76;0
22;supply_node;2437.00;13.05;1703.00;2.10;0
22;supply_node;2433.00;10.68;1681.00;1.88;0
22;supply_node;2431.00;11.62;1688.00;4.65;0
22;supply_node;2422.00;10.43;1683.00;1.38;0
22;supply_node;2443.00;9.68;1684.00;4.56;0
22;supply_node;2428.00;11.55;1696.00;1.35;0
22;supply_node;2444.00;10.95;1693.00;4.68;0
22;supply_node;2452.00;9.80;1688.00;1.73;0
22;bunker;2424.00;10.88;1702.00;2.58;0
22;bunker;2442.00;12.88;1699.00;5.71;0
22;bunker;2453.00;9.73;1687.00;1.61;0
22;bunker;2438.00;12.15;1694.00;5.42;0
22;bunker;2436.00;13.23;1704.00;0.53;0
22;bunker;2423.00;10.60;1693.00;2.81;0
22;bunker;2431.00;11.78;1695.00;2.86;0
22;bunker;2435.00;11.55;1691.00;5.62;0
22;bunker;2442.00;9.57;1682.00;3.71;0
22;bunker;2432.00;10.88;1681.00;0.97;0
22;bunker;2423.00;10.48;1685.00;5.64;0
22;coastal_bunker;2452.00;9.50;1681.00;0.12;0
22;coastal_bunker;2448.00;9.50;1681.00;0.46;0
22;coastal_bunker;2438.00;9.50;1678.00;0.79;0
22;stronghold_network;2454.00;10.05;1693.00;0.68;0
22;dockyard;2439.00;9.60;1679.00;0.79;0
22;anti_air_building;2444.00;10.35;1690.00;2.71;0
22;anti_air_building;2437.00;10.65;1686.00;4.77;0
22;anti_air_building;2450.00;9.60;1684.00;5.21;0
22;synthetic_refinery;2429.00;11.73;1699.00;0.85;0
22;fuel_silo;2438.00;9.60;1679.00;5.81;0
22;radar_station;2435.00;11.65;1693.00;5.50;0
22;nuclear_reactor_spawn;2428.00;11.82;1686.00;2.73;0
22;special_project_facility_spawn;2440.00;10.50;1687.00;3.91;0
22;special_project_facility_spawn;2435.00;10.82;1683.00;4.70;0
22;special_project_facility_spawn;2444.00;11.50;1695.00;2.59;0
22;special_project_facility_spawn;2426.00;11.40;1698.00;5.72;0
22;special_project_facility_spawn;2427.00;11.45;1687.00;0.05;0
22;special_project_facility_spawn;2437.00;12.45;1698.00;2.24;0
22;special_project_facility_spawn;2419.00;10.35;1699.00;6.27;0
22;special_project_facility_spawn;2423.00;10.78;1681.00;0.85;0
22;special_project_facility_spawn;2423.00;10.50;1690.00;0.20;0
22;special_project_facility_spawn;2451.00;9.57;1683.00;5.38;0
22;special_project_facility_spawn;2436.00;13.30;1705.00;4.44;0
22;rocket_site_spawn;2448.00;9.55;1683.00;1.19;0
22;naval_base_spawn;2439.00;9.60;1679.00;0.79;5505
22;naval_base_spawn;2441.00;9.55;1680.00;0.46;5505
22;naval_base_spawn;2456.00;9.50;1681.00;0.12;5505
22;floating_harbor;2441.95;9.50;1672.05;-2.36;6960
22;floating_harbor;2448.13;9.50;1673.74;-2.68;9898
22;floating_harbor;2453.87;9.50;1673.05;-3.02;11877
24;arms_factory;2431.00;10.00;1752.00;1.50;0
24;arms_factory;2402.00;10.40;1770.00;4.73;0
24;arms_factory;2408.00;10.40;1769.00;3.91;0
24;arms_factory;2421.00;9.88;1773.00;1.04;0
24;arms_factory;2423.00;10.55;1762.00;0.17;0
24;arms_factory;2407.00;10.40;1768.00;4.08;0
24;industrial_complex;2407.00;10.05;1764.00;2.23;0
24;industrial_complex;2408.00;10.28;1765.00;6.00;0
24;industrial_complex;2415.00;10.40;1771.00;2.95;0
24;industrial_complex;2414.00;10.40;1761.00;3.76;0
24;industrial_complex;2410.00;10.40;1769.00;3.24;0
24;industrial_complex;2415.00;10.40;1769.00;3.46;0
24;air_base;2430.00;9.98;1754.00;3.04;0
24;supply_node;2415.00;10.23;1773.00;1.88;0
24;supply_node;2418.00;10.38;1766.00;4.65;0
24;supply_node;2398.00;9.80;1758.00;1.38;0
24;supply_node;2428.00;9.82;1772.00;4.56;0
24;supply_node;2405.00;10.38;1770.00;1.35;0
24;supply_node;2424.00;10.57;1762.00;4.68;0
24;supply_node;2397.00;9.75;1764.00;1.73;0
24;supply_node;2428.00;9.90;1754.00;5.00;0
24;supply_node;2411.00;10.23;1762.00;0.41;0
24;supply_node;2421.00;9.82;1774.00;5.72;0
24;supply_node;2416.00;10.40;1770.00;3.25;0
24;bunker;2414.00;10.40;1763.00;0.53;0
24;bunker;2404.00;9.80;1758.00;2.81;0
24;bunker;2421.00;10.40;1761.00;2.86;0
24;bunker;2407.00;10.35;1766.00;5.62;0
24;bunker;2402.00;10.35;1768.00;3.71;0
24;bunker;2418.00;10.23;1772.00;0.97;0
24;bunker;2431.00;10.00;1754.00;5.64;0
24;bunker;2418.00;10.35;1769.00;5.68;0
24;bunker;2423.00;9.80;1774.00;0.89;0
24;bunker;2429.00;9.82;1773.00;5.43;0
24;bunker;2415.00;10.23;1773.00;0.68;0
24;stronghold_network;2413.00;10.40;1770.00;2.92;0
24;anti_air_building;2403.00;9.80;1759.00;2.71;0
24;anti_air_building;2428.00;9.95;1751.00;4.77;0
24;anti_air_building;2413.00;10.40;1763.00;5.21;0
24;synthetic_refinery;2396.00;9.80;1765.00;0.85;0
24;fuel_silo;2394.00;9.78;1765.00;5.81;0
24;radar_station;2414.00;10.40;1763.00;5.50;0
24;nuclear_reactor_spawn;2427.00;10.23;1760.00;2.73;0
24;special_project_facility_spawn;2420.00;9.80;1777.00;3.91;0
24;special_project_facility_spawn;2401.00;10.32;1769.00;4.70;0
24;special_project_facility_spawn;2419.00;10.20;1771.00;2.59;0
24;special_project_facility_spawn;2403.00;10.40;1769.00;5.72;0
24;special_project_facility_spawn;2414.00;10.35;1760.00;0.05;0
24;special_project_facility_spawn;2424.00;10.48;1761.00;2.24;0
24;special_project_facility_spawn;2415.00;10.40;1766.00;6.27;0
24;special_project_facility_spawn;2404.00;9.80;1761.00;0.85;0
24;special_project_facility_spawn;2426.00;9.80;1774.00;0.20;0
24;special_project_facility_spawn;2429.00;9.98;1759.00;5.38;0
24;special_project_facility_spawn;2413.00;10.40;1771.00;4.44;0
24;rocket_site_spawn;2420.00;10.30;1769.00;1.19;0
26;arms_factory;2439.00;11.70;1719.00;0.17;0
26;arms_factory;2429.00;12.00;1707.00;4.08;0
26;arms_factory;2429.00;10.35;1736.00;2.23;0
26;arms_factory;2444.00;11.98;1734.00;6.00;0
26;arms_factory;2441.00;12.20;1723.00;2.95;0
26;arms_factory;2433.00;13.07;1711.00;3.76;0
26;industrial_complex;2427.00;10.20;1734.00;3.24;0
26;industrial_complex;2442.00;11.10;1737.00;3.46;0
26;industrial_complex;2431.00;10.53;1737.00;3.04;0
26;industrial_complex;2439.00;11.48;1724.00;3.59;0
26;industrial_complex;2443.00;12.38;1729.00;1.91;0
26;industrial_complex;2429.00;12.00;1707.00;1.24;0
26;air_base;2433.00;13.03;1725.00;5.48;0
26;supply_node;2432.00;13.40;1724.00;1.35;0
26;supply_node;2435.00;12.90;1714.00;4.68;0
26;supply_node;2443.00;11.90;1734.00;1.73;0
26;supply_node;2427.00;11.43;1706.00;5.00;0
26;supply_node;2426.00;10.20;1741.00;0.41;0
26;supply_node;2421.00;10.25;1710.00;5.72;0
26;supply_node;2428.00;12.40;1716.00;3.25;0
26;supply_node;2426.00;10.45;1726.00;3.99;0
26;supply_node;2434.00;10.70;1737.00;0.04;0
26;supply_node;2438.00;11.40;1725.00;2.24;0
26;supply_node;2429.00;10.43;1733.00;4.67;0
26;bunker;2428.00;10.30;1737.00;3.71;0
26;bunker;2430.00;11.78;1727.00;0.97;0
26;bunker;2433.00;13.15;1717.00;5.64;0
26;bunker;2438.00;10.65;1736.00;5.68;0
26;bunker;2437.00;11.62;1721.00;0.89;0
26;bunker;2426.00;10.53;1725.00;5.43;0
26;bunker;2444.00;12.73;1729.00;0.68;0
26;bunker;2429.00;10.30;1739.00;2.92;0
26;bunker;2437.00;11.05;1729.00;2.71;0
26;bunker;2420.00;10.07;1707.00;4.77;0
26;bunker;2426.00;11.25;1707.00;5.21;0
26;stronghold_network;2437.00;10.50;1738.00;0.85;0
26;anti_air_building;2430.00;10.45;1734.00;5.81;0
26;anti_air_building;2426.00;11.25;1715.00;0.51;0
26;anti_air_building;2436.00;12.43;1718.00;2.73;0
26;synthetic_refinery;2439.00;11.30;1727.00;3.91;0
26;fuel_silo;2427.00;10.40;1729.00;4.70;0
26;radar_station;2434.00;12.60;1725.00;4.86;0
26;nuclear_reactor_spawn;2427.00;10.60;1727.00;5.72;0
26;special_project_facility_spawn;2426.00;11.35;1709.00;0.05;0
26;special_project_facility_spawn;2435.00;12.90;1715.00;2.24;0
26;special_project_facility_spawn;2433.00;13.05;1723.00;6.27;0
26;special_project_facility_spawn;2439.00;11.30;1727.00;0.85;0
26;special_project_facility_spawn;2427.00;11.78;1714.00;0.20;0
26;special_project_facility_spawn;2424.00;10.62;1713.00;5.38;0
26;special_project_facility_spawn;2432.00;10.60;1737.00;4.44;0
26;special_project_facility_spawn;2429.00;10.40;1734.00;1.19;0
26;special_project_facility_spawn;2425.00;10.18;1739.00;1.87;0
26;special_project_facility_spawn;2445.00;10.95;1738.00;1.43;0
26;special_project_facility_spawn;2426.00;10.65;1724.00;1.69;0
26;rocket_site_spawn;2428.00;12.12;1712.00;2.85;0
27;arms_factory;2436.00;9.95;1774.00;2.23;0
27;arms_factory;2450.00;10.30;1748.00;6.00;0
27;arms_factory;2450.00;10.43;1752.00;2.95;0
27;arms_factory;2447.00;10.50;1763.00;3.76;0
27;arms_factory;2441.00;9.95;1773.00;3.24;0
27;arms_factory;2435.00;10.20;1747.00;3.46;0
